Country_Code,Year,CO2_Emissions,GDP_Per_Capita,Renewable_Energy_Pct_x,Urbanization_Pct_x,GDP,Renewable_Energy_Pct_y,Urbanization_Pct_y
MWI,2001,777288.0,49669.495755725235,41.050482134835654,64.01150835550787,4501121160.06136,83.1,14.780400724713
MWI,2002,856235.0,3200.653650785177,23.008449185747505,23.618642595066444,4577640221.16799,83.3,14.8722487440558
MWI,2003,914835.0,38289.38825127421,40.6082132559771,25.18108465168087,4838823865.43116,82.8,14.9551384691108
MWI,2004,901678.0,19214.479253714817,82.62173757752201,84.1200495235377,5101112194.50269,82.4,15.0316039821946
MWI,2005,845319.0,20230.451125244523,22.763253581939235,12.57722883602983,5267853576.27553,83.2,15.1041793656241
MWI,2006,851328.0,37958.98369400411,52.44363458577494,47.00279546365649,5515442681.93082,82.8,15.1753987017157
MWI,2007,919179.0,46002.89517512502,80.60967479607474,35.078023194728125,6044925172.60306,82.2,15.2477960727861
MWI,2008,998705.0,47595.50113062487,35.34774751283788,63.206195199874244,6506741521.33369,80.4,15.3238029928378
MWI,2009,1017604.94,29279.00671587772,64.22096370026973,77.17035100551936,7048630103.04233,80.0,15.4015312766848
MWI,2010,972162.0,18498.93680572464,24.56315740488145,38.830249724525565,7533157578.1417,81.2,15.4776969380518
MWI,2011,1033844.0,39589.905207080184,10.927944536815993,44.15216698582697,7904743381.9111,80.2,15.5523153908723
MWI,2012,1040751.0,13299.067779852712,79.43842250928563,88.55342276011314,8054933506.22505,80.2,15.6253133040464
MWI,2013,1120229.0,28639.627412842372,9.896862340870683,72.71332077433622,8490733601.03182,79.8,15.6966173464742
MWI,2014,1015111.0,18570.344614718786,27.13813950795846,81.77633047454331,8968360291.15986,82.8,15.766154187056
MWI,2015,1049909.0,33174.92261168593,85.51094219974401,45.10097765213038,9219474379.31534,81.0,15.8338504946918
MWI,2016,1172440.0,12779.546731781838,34.64692870786672,28.72609631872922,9449961238.71922,78.9,15.899632938282
MWI,2017,1193033.0,10388.054341006462,97.30453495141612,42.94907723091613,9827959688.35226,76.9,15.9634281867266
MWI,2018,1690049.0,45993.715247096414,97.97343347738597,67.28735342652108,10255826273.6659,73.2,16.0221486554255
MWI,2019,1695354.0,5988.3804645273085,26.82760204535567,18.754432386878346,10842133933.7208,70.9,16.1383746619001
MWI,2020,1868050.0,25791.937479011653,4.097822224989045,31.637528449320705,10928176721.5316,71.5,16.2961471756409
MYS,2000,122881384.0,11821.786365187438,70.50632842053791,13.73087203692723,148271359064.948,4.4,61.9694564490726
MYS,2001,130890050.0,2907.568202957705,45.098650264834376,44.587819067050525,149038923296.259,4.2,63.0180877676224
MYS,2002,132035230.0,2764.922096279893,10.07528439595763,76.19565887836906,157073594223.932,3.5,64.056368465184
MYS,2003,153384340.0,9585.86683318554,70.75228189780428,11.973095063840864,166165798103.902,3.3,65.0750932867555
MYS,2004,169674400.0,43471.747370794015,3.1174909111921223,64.02588214457327,177437551536.374,3.2,66.0647889111941
MYS,2005,169978320.0,14841.458454874306,87.01966904922422,84.59966996109917,186898768708.901,3.0,67.0159820173565
MYS,2006,170166450.0,47572.49935818949,13.865252911330373,28.954228920894582,197336779111.682,3.1,67.9191992840997
MYS,2007,175454450.0,29499.492356470484,12.7311878746725,65.49078725821185,209766600383.972,2.8,68.7649673902807
MYS,2008,192847060.0,22394.095298669537,17.567229796858452,88.00815208801603,219902039818.778,3.0,69.5438130147565
MYS,2009,192122740.0,29424.352898803274,96.02663584920666,86.98224481219705,216573759299.08,2.3,70.2462628363839
MYS,2010,199346400.0,26318.22087608712,69.3169360253846,28.794335442331462,232654030399.227,2.0,70.8625314831025
MYS,2011,203452770.0,38180.03643410893,80.13715354636368,18.026484256965496,244970531973.676,2.2,71.4245166681964
MYS,2012,212993630.0,14842.30723266976,39.7634985732753,21.862603031673274,258378881826.473,2.5,71.9680127926087
MYS,2013,241671090.0,18299.469188414816,33.631272750495555,66.16285347857138,270506469604.101,2.8,72.4882717118078
MYS,2014,245053380.0,44810.620824129284,23.448400678316993,68.06071003626204,286755041078.03,3.0,72.9802206910773
MYS,2015,235941760.0,47376.36914436987,48.0648028312409,63.93892493025592,301355266964.947,3.4,73.4387869957006
MYS,2016,237293890.0,44735.35314683725,55.18287335341685,36.886271019379045,314764917575.088,4.4,73.8588978909614
MYS,2017,244457090.0,21552.951703908366,63.17748436527554,23.58215518064977,333061328477.268,5.2,74.2354806421432
MYS,2018,262647070.0,39237.909647337205,25.71185039986945,56.46088735618025,349191778300.005,5.3,74.5634625145296
MYS,2019,277672900.0,24340.45093175384,94.86540809029907,48.694435660629324,364602265936.14,5.7,74.8377707734042
MYS,2020,262158820.0,25379.452755159007,16.975849820713584,68.30673176978428,344706479641.244,7.0,75.0511895575672
MDV,2000,450672.0,11029.325343806913,96.56531747664123,45.30880629484972,1984591804.63877,2.3,27.6038586493758
MDV,2001,461664.0,29965.384859667305,1.4856122507503788,37.09117557491747,1906326757.09611,2.3,28.5499181889238
MDV,2002,589904.0,10120.658989914049,48.11256918168456,33.47828618872115,2044885954.92519,1.8,29.8881681908815
MDV,2003,509296.0,17246.670254292494,33.336783811656275,26.917625603979722,2326058788.83095,2.2,31.3913356462169
MDV,2004,663184.0,42896.47987937682,44.91234139302508,31.259710094932913,2463875271.81491,1.7,32.8541942827704
MDV,2005,600896.0,11146.714651331906,57.0664578980789,17.58643510752811,2188480301.91021,2.0,34.0715178283824
MDV,2006,743792.0,4486.755973498208,43.558915801270906,37.74856087431117,2705624149.59562,1.6,34.8678636610379
MDV,2007,780432.0,4381.372038027999,41.4846850301595,12.925584989036656,2898626608.24578,1.5,35.4340781469745
MDV,2008,839056.0,47098.441504652284,73.27234154133066,24.913107773306145,3158820509.47837,1.5,35.9335121678807
MDV,2009,883024.0,25839.101460129896,68.58762750864646,69.74163556955432,2895352810.97153,1.5,36.3718272129661
MDV,2010,930656.0,21061.1915190339,83.32712820358479,36.03751909412981,3091816044.31985,1.4,36.7646137762553
MDV,2011,985616.0,40733.05046938801,24.995898123949555,63.45896135818751,3365238508.40701,1.3,37.1274623517731
MDV,2012,1110192.0,41955.47046761528,60.952850975406356,67.3507340477822,3445643747.5744,1.2,37.475963433544
MDV,2013,1095536.0,17277.360622664626,58.51947853928539,56.49482741856908,3685976098.72391,1.3,37.8257075155926
MDV,2014,1319040.0,34987.284816215964,36.973781087268875,86.69581930923188,3975719121.76918,1.2,38.1938859868107
MDV,2015,1282400.0,38785.01797674244,48.605754190268094,11.71518932984906,4129505319.12921,1.5,38.5771510715291
MDV,2016,1432624.0,33077.883656431775,31.378214330572874,69.09221204705136,4392772972.49748,1.2,38.9560872317815
MDV,2017,1513232.0,8428.158665204868,14.18443976169852,86.70293151523265,4703536561.40931,1.3,39.32787719143
MDV,2018,1736736.0,43918.271092335795,21.380121066273283,78.98173834823514,5106580520.20896,1.3,39.6923354428279
MDV,2019,1993216.0,27415.633084064426,10.55136464012011,23.431415344401067,5460112147.97969,1.3,40.0492764783282
MDV,2020,1678112.0,14841.14889213018,68.30695751901241,36.14562450013857,3663253190.26213,1.6,40.3985147902839
MLI,2000,1066224.0,21836.181086447003,66.07273931091515,23.79614719011723,7889185607.31589,83.5,18.977631037325
MLI,2001,1161488.0,2840.9834295464616,95.06063715798729,58.10466910517633,9136152788.48424,82.1,19.3181950112665
MLI,2002,1209120.0,7265.47325989846,72.96784136472412,66.97503855835939,9413551548.87703,83.6,19.6792980362731
MLI,2003,1245760.0,38511.79077527718,5.204583875613144,35.36590154904466,10335808731.4911,85.8,20.0594231247985
MLI,2004,1414304.0,1000.5701030129409,88.42451739289542,53.16052591874364,10488502207.7278,81.5,20.4570532892964
MLI,2005,1458272.0,21411.725595632317,86.26751629457257,65.2736456056956,10754740076.8688,82.3,20.8706715422205
MLI,2006,1535216.0,26602.998873193832,44.332032077269865,43.70718532888387,11151547252.0345,81.7,21.2987608960246
MLI,2007,1784368.0,3677.0865800476427,58.586305052792156,78.32124243643675,11347819622.1797,78.9,21.7398043631622
MLI,2008,1956576.0,48680.82998564431,97.60783324725189,71.72399482302538,11760733950.0728,75.0,22.1922849560871
MLI,2009,1886960.0,12080.141231233925,53.23043638481663,15.173243508045653,12402250894.7002,78.7,22.6557955217884
MLI,2010,2088480.0,15905.737262177763,90.53218283760897,59.690023927266324,13093898208.5384,84.0,23.1359461824894
MLI,2011,2279008.0,15893.183100496339,8.303875781018643,28.82604407677997,13478253743.0182,83.6,23.6379674039304
MLI,2012,2436560.0,12290.416443750146,19.105186870868284,54.60146117338202,13333713052.1336,81.2,24.1606168848588
MLI,2013,2743394.0,1072.2172822292594,44.07549434413178,86.5510754106373,13772483870.1848,84.8,24.7033626854883
MLI,2014,3139313.0,36737.89491031182,58.47568083373047,80.32496036418001,14668058747.8609,84.6,25.2656728660325
MLI,2015,3399103.0,48375.429490164985,81.62278518628003,42.361312249210535,15583181170.4105,81.2,25.847015486705
MLI,2016,4286165.0,11990.380680967208,98.82621151431869,33.32110866754827,16518961030.4362,77.9,26.4468586077195
MLI,2017,4766551.0,33489.3123983677,38.885149647411644,28.75245955266072,17406945659.5769,77.0,27.0646702892896
MLI,2018,5198325.0,37352.92002097704,4.741563614008493,52.601189580521606,18254289663.8519,77.2,27.6999185916288
MLI,2019,5594037.0,42572.84357543571,80.11715032953248,19.139876260644506,19167003985.6926,74.9,28.3520715749509
MLI,2020,6330056.0,21708.830653666846,60.43807190828081,53.942000650259885,18942920941.9796,72.8,29.0205972994693
MLT,2000,2468170.0,15843.614376381032,19.854285886820165,10.106691159263361,6701061697.46334,0.0,93.278338811526
MLT,2001,2736578.0,16939.461567128525,49.48284566214202,35.90797045966759,6650321051.9369,0.0,93.3621924014528
MLT,2002,2747250.0,35918.44532182713,74.23102455337244,27.594745106446503,6832615339.53483,0.1,93.4431095912187
MLT,2003,2960865.0,41022.19385877617,77.04117870686437,87.69750319686256,7084965036.70896,0.1,93.5241031580205
MLT,2004,2849102.0,9899.08442007353,49.9618411998762,68.17938556559832,7113825958.52369,0.1,93.6081858790552
MLT,2005,2649810.0,19176.109399730496,30.521453012885914,37.97227043697902,7318792018.88191,0.1,93.6985189936163
MLT,2006,2655351.0,45195.06964070835,97.37425820384935,17.42760692244964,7489772865.91576,0.2,93.7986874969541
MLT,2007,2727800.0,40527.98246504222,66.33626109564929,51.34404757524992,7866987912.46552,0.2,93.9118231189546
MLT,2008,2721287.0,49258.06173536131,40.82375193462987,27.075830506083385,8213969014.31483,0.2,94.0294765354989
MLT,2009,2560864.0,37958.16472442196,28.04632242046524,52.91436367186862,8099363633.43337,0.3,94.1423744490362
MLT,2010,2619259.0,20266.56485036819,73.11029830035622,76.8289883343114,8601309578.86681,1.2,94.2412435620154
MLT,2011,2608196.0,29941.25386573725,24.21834455937677,59.26340416811083,8686651936.95873,2.0,94.3155916422812
MLT,2012,2749059.0,33389.6984581187,17.17099889736882,60.70307356360018,9042950074.18784,2.7,94.3626256493653
MLT,2013,2429647.0,4844.334999539074,52.98338889620703,53.28242312502492,9611962674.48564,3.2,94.3906567856206
MLT,2014,2417320.0,27680.35099608939,28.998739264414187,84.18125061051273,10345486496.085,4.5,94.412512773898
MLT,2015,1697468.0,35756.72059515787,62.890514492361504,84.55221475364826,11340795042.0881,6.0,94.4387696268011
MLT,2016,1375879.0,9198.74389605196,11.793867487423348,51.017856085884176,11803273067.5598,9.2,94.4800033569336
MLT,2017,1537206.0,39250.9541538523,65.49411045673216,34.46075897148035,13334316042.9201,7.3,94.5691806330314
MLT,2018,1547703.0,29604.86624519147,28.329652799770223,46.766960470355514,14292948664.8282,7.6,94.7242373261706
MLT,2019,1649196.0,47658.86749918214,0.024293443451273156,24.924632975649253,14876823596.3021,7.4,94.9332032524644
MLT,2020,1600889.0,3078.6926121376932,12.693605767417637,60.907545225447144,14362489738.4331,9.2,95.1841082280263
MHL,2000,98928.0,14000.980740217881,93.3615377835094,50.007386862578656,154176500.0,19.6,68.2755984422337
MHL,2001,102592.0,30476.14008569138,86.73546391153579,18.264038225062393,164861000.0,19.1,68.6170787509313
MHL,2002,109920.0,15531.435698090605,23.360903203623685,25.811822489569227,170855000.0,18.6,69.0380806209326
MHL,2003,109920.0,36006.78403949087,77.83719045454912,48.37055649596215,168186800.0,18.6,69.5231265029735
MHL,2004,113584.0,38191.25884357462,60.857159317397425,81.00711925750866,167500000.0,18.4,70.0567388477898
MHL,2005,113584.0,6023.282239257248,97.09047114498695,55.31125765048779,170500000.0,18.4,70.6234401061174
MHL,2006,120912.0,26178.86874613162,37.36056595340591,64.52280001667766,170800000.0,17.0,71.2077527286922
MHL,2007,128240.01,25935.637223961738,68.14606125171713,37.12228397951278,177100000.0,15.2,71.7941991662501
MHL,2008,128240.01,19094.757740561512,6.353572242391858,55.712911443538744,163700000.0,14.8,72.3673018695269
MHL,2009,131904.0,46713.318265913935,39.6247346816406,45.7903858110454,169700000.0,14.0,72.9115832892586
MHL,2010,135568.0,41547.80967378784,96.38176611881805,62.730393009852854,179100000.0,13.7,73.4115658761809
MHL,2011,135568.0,35163.2597135722,53.89808744501205,14.04604528632083,178200000.0,12.3,73.8553711172585
MHL,2012,135568.0,36002.00515101488,28.787950333484456,49.46401729911673,175900000.0,12.0,74.2705132518924
MHL,2013,139232.0,23624.091046842837,12.027096312860685,33.679410011517355,182600000.0,12.4,74.6790601806083
MHL,2014,139232.0,46128.731533732214,70.35283401815305,36.09480490223274,180300000.0,12.2,75.0790555372177
MHL,2015,142896.0,35035.17593541098,64.48560434297268,86.87339452464491,183700000.0,11.7,75.4702568207363
MHL,2016,142896.0,36720.072021135005,37.39387136037746,24.61558501691062,188300000.0,12.1,75.8524215301796
MHL,2017,146560.0,43222.85428557992,95.09413518658343,34.89962020628775,195000000.0,12.0,76.2253071645634
MHL,2018,146560.0,14429.507877767359,2.2202812987850318,50.79140605846974,205700000.0,12.0,76.5886712229035
MHL,2019,146560.0,40546.474289468446,30.37238516318258,79.0421558519699,227200000.0,12.1,76.9422712042154
MHL,2020,146560.0,10566.78954486811,92.10694862995814,43.33360665650964,220900000.0,12.0,77.285864607515
MRT,2000,1113856.0,17921.755659999504,32.09354383194404,69.50922247105368,3409611141.00167,44.4,38.0555858542174
MRT,2001,1172480.0,17444.912259222292,25.225283385517038,78.5099278571842,3382351510.30114,44.2,38.1070763150421
MRT,2002,1249424.0,48947.74795106789,53.42204099312473,34.801308465747915,3429078153.90208,42.1,38.3900378438208
MRT,2003,1286064.0,42970.323963648414,82.3801749920538,41.420014683096795,3666653932.36533,40.2,38.8866922319919
MRT,2004,1384992.0,35357.32321792273,10.314676087836105,38.5244978950685,3840187785.10236,38.6,39.5685575664461
MRT,2005,1433674.0,36625.78131915411,94.30207096457362,76.62846468943368,4169149304.40539,38.8,40.407151934074
MRT,2006,1550078.0,28541.566925725983,79.5072881181164,13.547748956288093,4933487730.19964,39.1,41.3739934217664
MRT,2007,1757602.0,47407.44268831744,18.125025555155194,34.6736871062944,4836326500.47834,35.6,42.4406001164139
MRT,2008,1830772.0,25316.678891235715,71.20079611981626,64.35268460761039,4820314428.25798,35.8,43.5784901049073
MRT,2009,2012298.1,19645.36778362483,38.495872263755714,55.23547996522741,4825032355.07832,33.4,44.7591814741371
MRT,2010,2093519.9,8988.731509647958,40.22946780763187,44.90314874349554,4951459275.31606,34.0,45.9541923109942
MRT,2011,2226577.0,39524.07696079184,78.32900924388665,53.19585817771075,5158072939.98105,33.3,47.1350407023691
MRT,2012,2447571.0,36987.75267170398,96.27848079807322,25.806766866265463,5388639480.83596,31.9,48.2732447351525
MRT,2013,2168855.0,19833.39688768261,12.665587284719393,44.45732972864083,5612311839.16241,35.1,49.3553973225913
MRT,2014,2562746.0,2234.477284002239,42.06302368788194,50.13623873410793,5852228252.66622,31.0,50.4694791226856
MRT,2015,3002486.0,42110.86905818253,48.09416080843035,82.09512975636814,6166863896.68677,28.3,51.6680350049622
MRT,2016,2623861.0,1559.481189249608,37.63118169549976,30.866813024318105,6244622452.80308,31.7,52.9185627319946
MRT,2017,3581137.0,35481.2892018235,36.3189123716225,79.42628017319461,6636194355.58626,25.5,54.1970448502004
MRT,2018,4444432.0,48542.598376576796,5.226866756159653,61.53931206607855,6952885074.44597,21.6,55.1305077000081
MRT,2019,4613280.0,22445.40507926197,68.55386205626233,11.627266485408079,7171275534.84383,21.2,56.0596215779146
MRT,2020,4781520.0,12513.696844801685,43.62144171200454,67.97050695195149,7145411800.0896,20.9,56.9836701058893
MUS,2000,2689376.0,35538.6794921257,19.479380264392677,12.844150203924407,6817633870.93239,20.4,42.063123063288
MUS,2001,2861584.0,41039.27895876367,81.60335023020684,89.79049014510505,7045856941.40101,20.1,41.8827214180181
MUS,2002,2883568.0,27775.08548781452,80.25607481516279,79.81093501529583,7159641799.80767,17.9,41.6986829938864
MUS,2003,3059440.0,48384.72848755116,48.63916280888938,33.78749980320365,7583882471.8971,18.9,41.5127065251754
MUS,2004,3088752.0,3531.767361240094,29.845066114776053,30.592898415736435,7912266088.68308,19.1,41.3265540022042
MUS,2005,3293936.0,25734.98431692188,63.80927257964524,40.515286568448715,8052910022.29355,17.6,41.1419874152917
MUS,2006,3627360.0,36204.24341880495,28.815213577740305,38.49335722515544,8444727951.65064,16.4,40.9607687547567
MUS,2007,3685984.0,43269.38308630977,23.600793032371204,39.787025470830486,8928358886.09423,15.7,40.7846600109183
MUS,2008,3766592.0,9783.524983481711,73.05146540263266,35.46212368955843,9409326234.90993,12.7,40.6154231740954
MUS,2009,3707968.0,40200.17060642039,4.0325239720950705,59.69067254786651,9721252644.58154,12.8,40.4548202346069
MUS,2010,3913152.0,28082.64671020872,9.476847103459395,23.141093097649915,10146771628.6992,12.8,40.3046131827718
MUS,2011,3916816.0,20431.130417508197,0.6788174023589777,77.67850339568105,10560510104.34,12.0,40.1665923228716
